tconst,nconst,category,characters
tt0098356,nm0903965,actress,[Young Granny]
tt0098356,nm0001355,director,\N
tt0098360,nm0001429,actor,[Azuma]
tt0098360,nm0442799,actress,[Akari]
tt0098360,nm0038961,actor,[Kikuchi]
tt0098360,nm0762965,actor,[Yoshinari]
tt0098360,nm0386217,actor,[Iwaki]
tt0098360,nm0652950,actress,[Iwaki's Wife]
tt0098360,nm0354653,actor,[Kiyohiro]
tt0098360,nm0457215,actor,[Nito]
tt0098360,nm0949105,actor,[Shinkai]
tt0098360,nm0441527,actor,[Deputy Police Chief Higuchi]
tt0098360,nm0001429,director,\N
tt0098368,nm0573158,actor,[Lance]
tt0098368,nm0451376,actress,[Lisa]
tt0098368,nm0741388,actress,[Clara]
tt0098368,nm0621348,actor,[Eddy]
tt0098368,nm0375959,actor,[Producer]
tt0098368,nm0172590,actress,[Housekeeper]
tt0098368,nm0662730,actor,[Father]
tt0098368,nm0760373,actress,[Bride]
tt0098368,nm0469808,actor,[Groom]
tt0098368,nm0862892,actor,[Eddy's colleague at video store]
tt0098368,nm0000382,director,\N
tt0098369,nm0001967,actor,[Police Chief Spiro T. Edsel]
tt0098369,nm0001146,actress,[Tiffany]
tt0098369,nm0001006,actor,[Charlie Cronan]
tt0098369,nm0001242,actor,[Alec Stewart]
tt0098369,nm0280886,actor,[Vic DeRubis]
tt0098369,nm0001513,actor,[Jack O'Neill]
tt0098369,nm0476906,actress,[Heather Scott]
tt0098369,nm0000758,actress,[Lea Roberts]
tt0098369,nm0004737,actress,[Margaret]
tt0098369,nm0313364,actor,[Valentino Rosatti]
tt0098369,nm0236930,director,\N
tt0098375,nm0000374,actor,[Sam]
tt0098375,nm0047700,actress,[Lisa Wilcox]
tt0098375,nm0194230,actor,[Dr. Marsh]
tt0098375,nm0697733,actor,[Lew Orlander]
tt0098375,nm0227039,actress,[Nina]
tt0098375,nm0949477,actress,[Rachel]
tt0098375,nm0922359,actor,[Springer]
tt0098375,nm0355915,actor,[Dr. Cagney]
tt0098375,nm0245653,actor,[General]
tt0098375,nm0124792,actor,[Lt. General]
tt0098375,nm0001361,director,\N
tt0098382,nm0000638,actor,[Kirk]
tt0098382,nm0000559,actor,[Spock]
tt0098382,nm0001420,actor,[McCoy]
tt0098382,nm0001150,actor,[Scotty]
tt0098382,nm0000479,actor,[Chekov]
tt0098382,nm0629667,actress,[Uhura]
tt0098382,nm0001786,actor,[Sulu]
tt0098382,nm0001831,actor,[St. John Talbot]
tt0098382,nm0524743,actor,[Sybok]
tt0098382,nm0177927,actor,[Korrd]
tt0098382,nm0000638,director,\N
tt0098384,nm0000511,actress,[Ouiser Boudreaux]
tt0098384,nm0001156,actress,[Clairee Belcher]
tt0098384,nm0000398,actress,[M'Lynn Eatenton]
tt0098384,nm0000210,actress,[Shelby Eatenton Latcherie]
tt0098384,nm0000573,actress,[Truvy Jones]
tt0098384,nm0000435,actress,[Annelle Dupuy Desoto]
tt0098384,nm0000643,actor,[Drum Eatenton]
tt0098384,nm0001731,actor,[Spud Jones]
tt0098384,nm0001518,actor,[Jackson Latcherie]
tt0098384,nm0640413,actor,[Sammy Desoto]
tt0098384,nm0006889,director,\N
tt0098385,nm0642368,actor,[Jerry Blake]
tt0098385,nm0642368,actor,[Gene Clifford]
tt0098385,nm0642368,actor,[The Stepfather]
tt0098385,nm0001236,actress,[Carol Grayland]
tt0098385,nm0930226,actress,[Matty Crimmins]
tt0098385,nm0000970,actor,[Todd Grayland]
tt0098385,nm0112923,actor,[Dr. Joseph Danvers]
tt0098385,nm0491006,actor,[Phil Grayland]
tt0098385,nm0126084,actress,[Sally Jenkins]
tt0098385,nm0551574,actor,[Walt 'Smitty' Smith]
tt0098385,nm0779692,actress,[Betty Willis]
tt0098385,nm0641599,actor,[Sam Watkins]
tt0098385,nm0123009,director,\N
tt0098407,nm0000156,actor,[Daniel Gillis]
tt0098407,nm0001669,actress,[Marilyn]
tt0098407,nm0031785,actress,[Marianne]
tt0098407,nm0147561,actor,[Julien Legrand]
tt0098407,nm0002077,actor,[Malcolm Greene]
tt0098407,nm0907981,actress,[Jenny Greene]
tt0098407,nm0622109,actor,[Danny]
tt0098407,nm0049363,actress,[Juana]
tt0098407,nm0231319,actress,[Marion Derain]
tt0098407,nm0845320,actress,[Ariane]
tt0098407,nm0874096,director,\N
tt0098412,nm0001016,actor,[Mardulak]
tt0098412,nm0110115,actress,[Sarah]
tt0098412,nm0132257,actor,[Van Helsing]
tt0098412,nm0582773,actor,[David]
tt0098412,nm0001028,actor,[Shane]
tt0098412,nm0286033,actress,[Sandy]
tt0098412,nm0001826,actor,[Mort]
tt0098412,nm0409869,actor,[Jefferson]
tt0098412,nm0000796,actor,[Jack]
tt0098412,nm0359379,actor,[Quinton Canada]
tt0098412,nm0382776,director,\N
tt0098415,nm0000448,actor,[Hank]
tt0098415,nm0001679,actor,[Jake]
tt0098415,nm0031078,actor,[Raider]
tt0098415,nm0753128,actor,[Harper]
tt0098415,nm0699037,actor,[Joey]
tt0098415,nm0358432,actor,[Hal]
tt0098415,nm0388865,actor,[Jeff]
tt0098415,nm0511270,actress,[Olivia]
tt0098415,nm0000551,actor,[Gray]
tt0098415,nm0001416,actress,[Cheryl]
tt0098415,nm0181741,director,\N
tt0098435,nm0000221,actor,[Narrator]
tt0098435,nm0000916,actor,[Gardener]
tt0098435,nm0160004,actress,[Elizabeth 'Liz']
tt0098435,nm0106928,actress,[Phil]
tt0098435,nm0067976,actor,[Gravedigger]
tt0098435,nm0001063,actor,[Taxi driver]
tt0098435,nm0178878,actress,[Mom]
tt0098435,nm0191686,actress,[Bug girl]
tt0098435,nm0388218,actor,[Aunt Sparkle]
tt0098435,nm0388218,actor,[Butler]
tt0098435,nm0417060,actress,[Housekeeper]
tt0098435,nm0417060,actress,[murderous woman on beach]
tt0098435,nm0726472,director,\N
tt0098436,nm0000156,actor,[Dexter King]
tt0098436,nm0000100,actor,[Ron Anderson]
tt0098436,nm0000668,actress,[Kate]
tt0098436,nm0416524,actress,[Carmen]
tt0098436,nm0938492,actor,[Charlie]
tt0098436,nm0861037,actress,[Cheryl]
tt0098436,nm0409205,actor,[Timothy]
tt0098436,nm0557281,actress,[Mary]
tt0098436,nm0437864,actress,[Tamara]
tt0098436,nm0446787,actor,[Gavin]
tt0098436,nm0809321,director,\N
tt0098437,nm0617427,actor,[Martti Hakala]
tt0098437,nm0896801,actor,[Jussi Kantola]
tt0098437,nm0868039,actor,[Pentti Saari]
tt0098437,nm0655013,actor,[Vilho Erkkilä]
tt0098437,nm0707258,actor,[Erkki Somppi]
tt0098437,nm0468399,actor,[Juho Pernaa]
tt0098437,nm0839432,actor,[Arvi Huhtala]
tt0098437,nm0401164,actor,[Aatos Laitila]
tt0098437,nm0648743,actor,[Veikko Korpela]
tt0098437,nm0617416,actor,[Paavo Hakala]
tt0098437,nm0661502,director,\N
tt0098439,nm0000230,actor,[Tango]
tt0098439,nm0000621,actor,[Cash]
tt0098439,nm0000159,actress,[Kiki]
tt0098439,nm0001588,actor,[Yves Perret]
tt0098439,nm0001397,actor,[Courier]
tt0098439,nm0001397,actor,[Requin]
tt0098439,nm0393222,actor,[Quan]
tt0098439,nm0015826,actor,[Lopez]
tt0098439,nm0848883,actor,[Gunman]
tt0098439,nm0848883,actor,[Chinese Guy]
tt0098439,nm0689488,actor,[Owen]
tt0098439,nm0120494,actor,[Face]
tt0098439,nm0464846,director,\N
tt0098442,nm0002138,actor,[Max]
tt0098442,nm0235336,actress,[Amy]
tt0098442,nm0002035,actor,[Little Mo]
tt0098442,nm0323174,actor,[Louis]
tt0098442,nm0608012,actor,[Nicky]
tt0098442,nm0930454,actor,[Francis]
tt0098442,nm0801321,actor,[Sandman]
tt0098442,nm0109007,actor,[Bunny]
tt0098442,nm0174438,actor,[Steve]
tt0098442,nm0806348,actor,[Slim]
tt0098442,nm0145309,director,\N
tt0098453,nm0001477,actress,[Louise Miller]
tt0098453,nm0310248,actor,[Brad Powell]
tt0098453,nm0588679,actor,[Richie Miller]
tt0098453,nm0443268,actress,[Margaret Miller]
tt0098453,nm0765102,actor,[Frank Miller]
tt0098453,nm0298290,actress,[Randa]
tt0098453,nm0408698,actress,[Polly]
tt0098453,nm0748289,actress,[Madame Serena]
tt0098453,nm0086676,actor,[Rhet]
tt0098453,nm0143836,actress,[Shawn]
tt0098453,nm0907697,director,\N
tt0098454,nm0000587,actor,[Judge Wargrave]
tt0098454,nm0882853,actress,[Marion Marshall]
tt0098454,nm0821734,actor,[Captain Lombard]
tt0098454,nm0007042,actor,[General Romensky]
tt0098454,nm0861639,actress,[Vera Claythorne]
tt0098454,nm0075671,actor,[Mr. Blore]
tt0098454,nm0250619,actor,[Dr. Werner]
tt0098454,nm1791933,actor,[Anthony Marston]
tt0098454,nm0514263,actress,[Mrs. Rodgers]
tt0098454,nm0809544,actor,[Mr. Rodgers]
tt0098454,nm0083608,director,\N
tt0098465,nm0959020,director,\N
tt0098471,nm0000560,actor,[Lucas]
tt0098471,nm0001737,actor,[Ned Perry]
tt0098471,nm0233956,actress,[Meg Perry]
tt0098471,nm0000469,actor,[Dugan]
tt0098471,nm0001688,actor,[Tener]
tt0098471,nm0573299,actor,[Horvath]
tt0098471,nm0036714,actor,[Bank Teller]
tt0098471,nm0569226,actor,[Charlie]
tt0098471,nm0307600,actress,[Woman Cop]
tt0098471,nm0724784,actor,[Tucker]
tt0098471,nm0891554,director,\N
tt0098486,nm0465841,actor,[Man (segment \Montag\)]
tt0098486,nm0247950,actor,[Video Fan (segment \Dienstag\)]
tt0098486,nm0470239,actor,[Man in Park (segment \Mittwoch\)]
tt0098486,nm0476131,actress,[Spinster (segment \Freitag\)]
tt0098486,nm0387772,actress,[Assassin (segment \Samstag\)]
tt0098486,nm0676170,actor,[Man (segment \Sonntag\)]
tt0098486,nm0079498,actress,[Girl in Park (segment \Mittwoch\)]
tt0098486,nm0715784,actor,[Soldier (segment \Dienstag\)]
tt0098486,nm0766653,actor,[Soldier with Shears (segment \Dienstag\)]
tt0098486,nm0951389,actor,[Shopkeeper (segment \Dienstag\)]
tt0098486,nm0125367,director,\N
tt0098491,nm0000821,actor,[Dual Role (Toofan & Shyam)]
tt0098491,nm0792866,actress,[Radha]
tt0098491,nm0802080,actress,[No name]
tt0098491,nm0787582,actor,[Gopal Sharma]
tt0098491,nm0438477,actor,[ACP Sharma]
tt0098491,nm0438474,actor,[Daku Shaitan Singh]
tt0098491,nm0906226,actress,[Mrs. Laxmi Gopal Sharma]
tt0098491,nm0786024,actress,[Devyani]
tt0098491,nm0613417,actor,[Vikram Issa]
tt0098491,nm0025618,actor,[Daku Zalim Singh]
tt0098491,nm0220823,director,\N
tt0098502,nm0269793,actor,[The Toxic Avenger]
tt0098502,nm0269793,actor,"[Apocalypse, Inc. Executive]"
tt0098502,nm0499294,actress,[Claire]
tt0098502,nm0022658,actor,[The Toxic Avenger]
tt0098502,nm0172635,actor,"[Apocalypse, Inc. Chairman]"
tt0098502,nm0172635,actor,[The Devil]
tt0098502,nm0310847,actress,[Malfaire]
tt0098502,nm0239356,actress,[Mrs. Junko]
tt0098502,nm0782873,actor,[Announcer]
tt0098502,nm0438328,actor,[Little Melvin]
tt0098502,nm0543007,actress,[Snake Lady]
tt0098502,nm0543007,actress,[Apprentice Bad Girl]
tt0098502,nm0308796,actress,[Bad Girl]
tt0098502,nm0381230,director,\N
tt0098502,nm0442207,director,\N
tt0098503,nm0269793,actor,[The Toxic Avenger]
tt0098503,nm0269793,actor,[Apocalypse Inc. Executive]
tt0098503,nm0022658,actor,[The Toxic Avenger]
tt0098503,nm0499294,actress,[Claire]
tt0098503,nm0172635,actor,[Apocalypse Inc. Chairman]
tt0098503,nm0946683,actor,[Big Mac Bunko]
tt0098503,nm0782873,actor,[Announcer]
tt0098503,nm0441572,actress,[Masami]
tt0098503,nm0793978,actor,[Shôchikuyama]
tt0098503,nm0310847,actress,[Malfaire]
tt0098503,nm0239356,actress,[Mrs. Junko]
tt0098503,nm0381230,director,\N
tt0098503,nm0442207,director,\N
tt0098513,nm0000353,actor,[Salamo]
tt0098513,nm0001579,actor,[Gypsy]
tt0098513,nm0005162,actor,[Poppa]
tt0098513,nm0311092,actress,[Allegra]
tt0098513,nm0937824,actress,[Elena]
tt0098513,nm0541908,actor,[Avram]
tt0098513,nm0758002,actor,[Jacko]
tt0098513,nm0954927,actor,[Janush]
tt0098513,nm0065427,actor,[Major Rauscher]
tt0098513,nm0382246,actor,[Aid to Rauscher]
tt0098513,nm0950001,director,\N
tt0098519,nm0001480,actress,[Phyllis Nefler]
tt0098519,nm0005266,actor,[Freddy Nefler]
tt0098519,nm0858525,actress,[Velda Plendor]
tt0098519,nm0343444,actress,[Annie Herman]
tt0098519,nm0000883,actress,[Vicki Sprantz]
tt0098519,nm0511964,actress,[Frances Temple]
tt0098519,nm0126318,actor,[Ross Coleman]
tt0098519,nm0287676,actress,[Claire Sprantz]
tt0098519,nm0001303,actress,[Chica Barnfell]
tt0098519,nm0394405,actress,[Tessa DiBlasio]
tt0098519,nm0437596,director,\N
tt0098520,nm0000367,actor,[Bernard Barthélémy]
tt0098520,nm0001929,actress,[Colette Chevassu]
tt0098520,nm0000962,actress,[Florence Barthélémy]
tt0098520,nm0000962,actress,[La voisine de Colette]
tt0098520,nm0167388,actor,[Pascal Chevassu]
tt0098520,nm0087141,actor,[Marcello]
tt0098520,nm0102078,actress,[Geneviève]
tt0098520,nm0149896,actress,[Lorène]
tt0098520,nm0126875,actor,[Léonce]
tt0098520,nm0517407,actor,[Tanguy]
tt0098520,nm0041277,actress,[Paula]
tt0098520,nm0088397,director,\N
tt0098524,nm0000249,actor,[Eddie Dodd]
tt0098524,nm0000375,actor,[Roger Baron]
tt0098524,nm0171513,actress,[Kitty Greer]
tt0098524,nm0645785,actor,[Shu Kai Kim]
tt0098524,nm0001748,actor,[Robert Reynard]
tt0098524,nm0101005,actor,[Cecil Skell]
tt0098524,nm0272883,actor,[Art Esparza]
tt0098524,nm0356251,actor,[Vincent Dennehy]
tt0098524,nm0225049,actress,[Maraquilla Esparza]
tt0098524,nm0453615,actress,[Mrs. Kim]
tt0098524,nm0747849,director,\N
tt0098532,nm0653669,actress,[Iris Rukka]
tt0098532,nm0758825,actress,[Mother]
tt0098532,nm0631741,actor,[Stepfather]
tt0098532,nm0896801,actor,[Aarne]
tt0098532,nm0846848,actor,[The singer]
tt0098532,nm0784661,actor,[Iris Rukka's brother]
tt0098532,nm0617394,actress,[Iris Rukka's co-worker]
tt0098532,nm0655452,actress,[The doctor]
tt0098532,nm0718637,actor,[Man in the bar]
tt0098532,nm0897535,actress,[Office employee]
tt0098532,nm0442454,director,\N
tt0098536,nm0000158,actor,[Det. Scott Turner]
tt0098536,nm0001858,actress,[Dr. Emily Carson]
tt0098536,nm0005266,actor,[Chief Howard Hyde]
tt0098536,nm0001817,actor,[David Sutton]
tt0098536,nm0667182,actor,[Zack Gregory]
tt0098536,nm0703862,actor,[Walter Boyett]
tt0098536,nm0570615,actor,[Amos Reed]
tt0098536,nm0460671,actor,[Ernie]
tt0098536,nm0808076,actor,[Harley McCabe]
tt0098536,nm0769000,actor,[Jeff Foster]
tt0098536,nm0006854,director,\N
tt0098544,nm0001745,actor,[Hamilton]
tt0098544,nm0387140,actor,[Näslund]
tt0098544,nm0377631,actor,[Fristedt]
tt0098544,nm0952911,actor,[Appeltoft]
tt0098544,nm0252416,actor,[Den gamle]
tt0098544,nm0338077,actor,[Ponti]
tt0098544,nm0457122,actress,[Fatumeh]
tt0098544,nm0373345,actor,[Folkesson]
tt0098544,nm0359081,actor,[Johansson]
tt0098544,nm0334891,actress,[Shulamit]
tt0098544,nm0074719,director,\N
tt0098546,nm0946148,actor,[George Newman]
tt0098546,nm0414130,actress,[Teri]
tt0098546,nm0002994,actor,[R.J. Fletcher]
tt0098546,nm0724245,actor,[Stanley Spadowski]
tt0098546,nm0100762,actor,[Bob]
tt0098546,nm0110634,actor,[Uncle Harvey]
tt0098546,nm0311270,actor,[Philo]
tt0098546,nm0798534,actor,[Raul Hernandez]
tt0098546,nm0913797,actor,[Kuni]
tt0098546,nm0000863,actor,[Noodles]
tt0098546,nm0505409,director,\N
tt0098554,nm0001006,actor,[Buck Russell]
tt0098554,nm0000346,actor,[Miles Russell]
tt0098554,nm0446465,actress,[Tia Russell]
tt0098554,nm0000451,actress,[Maizy Russell]
tt0098554,nm0001496,actress,[Chanice Kobolowski]
tt0098554,nm0111328,actress,[Cindy Russell]
tt0098554,nm0113595,actor,[Bob Russell]
tt0098554,nm0582418,actress,[Marcie Dahlgren-Frost]
tt0098554,nm0001809,actor,[Bug]
tt0098554,nm0850211,actor,[E. Roger Coswell]
tt0098554,nm0000455,director,\N
tt0098559,nm0037545,actor,[Narrator (original version)]
tt0098559,nm0004486,actor,"[Narrator (German, subtitled English versions)]"
tt0098559,nm0336935,actor,[Narrator (dubbed English version)]
tt0098559,nm0169679,director,\N
tt0098573,nm0082189,actor,[Baris]
tt0098573,nm0845748,actress,[Inci]
tt0098573,nm0218533,actress,[Fatma]
tt0098573,nm0654800,actress,[Sultan]
tt0098573,nm0654875,actress,[Selma]
tt0098573,nm0149142,actress,[Safinaz]
tt0098573,nm0015381,actress,[Sümbül]
tt0098573,nm0399500,actress,[Zeynep]
tt0098573,nm0019784,actress,[Filiz]
tt0098573,nm1053195,actress,[Hayat Kadini]
tt0098573,nm0059633,director,\N
tt0098575,nm0000147,actor,[Valmont]
tt0098575,nm0000906,actress,[Merteuil]
tt0098575,nm0000672,actress,[Madame de Tourvel]
tt0098575,nm0000103,actress,[Cecile]
tt0098575,nm0680795,actress,[Madame de Volanges]
tt0098575,nm0000470,actor,[Gercourt]
tt0098575,nm0001794,actor,[Danceny]
tt0098575,nm0236902,actress,[Madame de Rosemonde]
tt0098575,nm0571435,actor,[Baron]
tt0098575,nm0086262,actress,[Baroness]
tt0098575,nm0001232,director,\N
tt0098577,nm0000115,actor,[Peter Loew]
tt0098577,nm0000744,actress,[Alva Restrepo]
tt0098577,nm0000884,actress,[Rachel]
tt0098577,nm0039051,actress,[Dr. Glaser]
tt0098577,nm0501435,actress,[Jackie]
tt0098577,nm0525439,actor,[Emilio]
tt0098577,nm0526649,actress,[Sharon]
tt0098577,nm0907892,actor,[Donald]
tt0098577,nm0504007,actor,[Fantasy Cabbie]
tt0098577,nm0461545,actor,[Andrew]
tt0098577,nm0081590,director,\N
tt0098596,nm0634159,actor,[Major Dellaplane]
tt0098596,nm0044535,actress,[Irène de Courtil]
tt0098596,nm0897015,actress,[Alice]
tt0098596,nm0057428,actor,[Mercadot]
tt0098596,nm0674877,actor,[Perrin]
tt0098596,nm0239429,actor,[André]
tt0098596,nm0751606,actor,[Lieutenant Trévise]
tt0098596,nm0239816,actor,[Général Villerieux]
tt0098596,nm0317957,actress,[Valentine]
tt0098596,nm0529002,actor,[Valentin]
tt0098596,nm0851724,director,\N
tt0098598,nm1204944,actor,"[Vili, a veréb]"
tt0098598,nm0866181,actress,"[Verbéna, a tündér]"
tt0098598,nm0844464,actor,"[Cipúr, az idõs veréb]"
tt0098598,nm0477607,actress,"[Füles, Vili húga]"
tt0098598,nm0261975,actress,[Cili]
tt0098598,nm0882481,actor,"[Spagyi, a fõveréb]"
tt0098598,nm0350393,actor,"[Csures, Spagyi alvezére]"
tt0098598,nm0844109,actor,"[Krampusz, a kandúr]"
tt0098598,nm0406193,actress,"[Csiperke, veréblány]"
tt0098598,nm1203151,actress,"[Csiri, veréblány]"
tt0098598,nm0350758,director,\N
tt0098600,nm0393222,actor,[Dr. Elson Po]
tt0098600,nm0937016,actress,[Jezebel Fairchild]
tt0098600,nm0939255,actor,[Jeremy Young]
tt0098600,nm0953278,actress,[Tina]
tt0098600,nm0535183,actress,[Nancy Stone]
tt0098600,nm0493179,actress,[Claudia Lee]
tt0098600,nm0235237,actor,[Brad Fuller]
tt0098600,nm0231988,actor,[Brian Whitman]
tt0098600,nm0050465,actress,[Celeste Jones]
tt0098600,nm0856604,actor,[Paul]
tt0098600,nm0393222,director,\N
tt0098600,nm1882412,director,\N
tt0098606,nm0000905,actor,[Ivo Salvini]
tt0098606,nm0897715,actor,[Gonnella]
tt0098606,nm0653080,actress,[Aldina]
tt0098606,nm0866449,actress,[Marisa]
tt0098606,nm0649973,actor,[Nestore]
tt0098606,nm0640518,actor,[Oboe player]
tt0098606,nm0086043,actress,[Susy]
tt0098606,nm0315799,actor,[Journalist]
tt0098606,nm0156629,actor,[1st Micheluzzi Brother]
tt0098606,nm0365152,actor,[2nd Micheluzzi Brother]
tt0098606,nm0000019,director,\N
tt0098621,nm0000140,actor,[Oliver Rose]
tt0098621,nm0000678,actress,[Barbara Rose]
tt0098621,nm0000362,actor,[Gavin D'Amato]
tt0098621,nm0845270,actress,[Susan]
tt0098621,nm0000276,actor,[Josh at 17]
tt0098621,nm0265582,actress,[Carolyn at 17]
tt0098621,nm0819525,actor,[Harry Thurmont]
tt0098621,nm0232194,actor,[Jason Larrabee]
tt0098621,nm0144657,actor,[Man in Chair]
tt0098621,nm0188665,actress,[Mrs. Marshall]
tt0098621,nm0000362,director,\N
tt0098622,nm0001696,actor,[Warlock]
tt0098622,nm0001742,actress,[Kassandra]
tt0098622,nm0001290,actor,[Giles Redferne]
tt0098622,nm0001862,actress,[Channeler]
tt0098622,nm0639653,actor,[Chas]
tt0098622,nm0476369,actor,[Mennonite]
tt0098622,nm0587863,actor,[Detective]
tt0098622,nm0505764,actress,[Pastor's Wife]
tt0098622,nm0139312,actor,[Pastor]
tt0098622,nm0476484,actor,[Proctor]
tt0098622,nm0591171,director,\N
tt0098625,nm0000134,actor,[Ned]
tt0098625,nm0000576,actor,[Jim]
tt0098625,nm0000193,actress,[Molly]
tt0098625,nm0001924,actor,[Father Levesque]
tt0098625,nm0456124,actor,[Deputy]
tt0098625,nm0564044,actor,[Warden]
tt0098625,nm0751638,actor,[Bobby]
tt0098625,nm0001728,actor,[Translator]
tt0098625,nm0000604,actor,[Young Monk]
tt0098625,nm0106319,actor,[Sheriff]
tt0098625,nm0001403,director,\N
tt0098627,nm0000530,actor,[Larry Wilson]
tt0098627,nm0001738,actor,[Richard Parker]
tt0098627,nm0829252,actress,[Gwen Saunders]
tt0098627,nm0435218,actor,[Bernie Lomax]
tt0098627,nm0129883,actor,"[Paulie, Vito's Hit Man]"
tt0098627,nm0662921,actress,"[Tina, Vito's Girl]"
tt0098627,nm0110433,actress,[Tawny]
tt0098627,nm0757632,actor,"[Marty, Vito's Assistant]"
tt0098627,nm0316080,actor,[Vito]
tt0098627,nm0467646,actor,"[Jack Parker, Richard's Dad]"
tt0098627,nm0467646,director,\N
tt0098635,nm0000345,actor,[Harry Burns]
tt0098635,nm0000212,actress,[Sally Albright]
tt0098635,nm0000402,actress,[Marie]
tt0098635,nm0456124,actor,[Jess]
tt0098635,nm0285885,actor,[Joe]
tt0098635,nm0675484,actress,[Alice]
tt0098635,nm0629264,actress,[Amanda]
tt0098635,nm0658252,actress,[Stewardess]
tt0098635,nm0079612,actor,[Man on Aisle]
tt0098635,nm0120968,actor,[9 Year Old Boy]
tt0098635,nm0001661,director,\N
tt0098645,nm0001006,actor,[Harry Crumb]
tt0098645,nm0000470,actor,[Eliot Draisen]
tt0098645,nm0001633,actress,[Helen Downing]
tt0098645,nm0859772,actor,[Vince Barnes]
tt0098645,nm0179224,actor,[P.J. Downing]
tt0098645,nm0809938,actress,[Nikki Downing]
tt0098645,nm0111315,actress,[Detective Casey]
tt0098645,nm0824299,actor,[Dwayne]
tt0098645,nm0171187,actress,[Jennifer Downing]
tt0098645,nm0543019,actor,[Tim]
tt0098645,nm0280901,director,\N
tt0098649,nm0000012,actress,[Miranda Pierpont Fisher]
tt0098649,nm0000324,actress,[Priscilla]
tt0098649,nm0131974,actress,[Jenny]
tt0098649,nm0822034,actor,[Sam Fisher]
tt0098649,nm0711058,actor,[Steve]
tt0098649,nm0231992,actor,[Mike]
tt0098649,nm0098014,actor,[Lt. MacIntosh]
tt0098649,nm0596959,actor,[Nathan 'Nat' Pringle]
tt0098649,nm0450810,actress,[Witch Instructor]
tt0098649,nm0228857,actor,[Detective Flynn]
tt0098649,nm0169540,director,\N
tt0098658,nm0000564,actor,[Cesar Valentin]
tt0098658,nm0000147,actor,[Brian Smith]
tt0098658,nm0873005,actress,[Bianca]
tt0098658,nm0275138,actress,[Theresa]
tt0098658,nm0827137,actor,[Merrick]
tt0098658,nm0880890,actress,[Aristida]
tt0098658,nm0065517,actress,[Dr. Frisch]
tt0098658,nm0331770,actor,[Receptionist]
tt0098658,nm0424167,actor,[Zlatogorski]
tt0098658,nm0739199,actor,[Baldesari]
tt0098658,nm0903796,director,\N
tt0098659,nm0000621,actor,[Wayland Jackson]
tt0098659,nm0000534,actress,[Collie Wright]
tt0098659,nm0000978,actor,[William Wright]
tt0098659,nm0752751,actor,[Drury Campbell]
tt0098659,nm0122448,actress,[Paula Jackson]
tt0098659,nm0752527,actress,[Annie Wright]
tt0098659,nm0280890,actor,[Gudger Wright]
tt0098659,nm0666806,actor,[Young Wright]
tt0098659,nm0245486,actor,[Milton Wright]
tt0098659,nm0576088,actor,[Cole Campbell]
tt0098659,nm0467646,director,\N
tt0098662,nm0703875,actor,[Tony Vincente]
tt0098662,nm0047344,actress,[Whitney O'Shay]
tt0098662,nm0851362,actress,[Agnes Goldberg]
tt0098662,nm0953298,actor,[Felix Goldberg]
tt0098662,nm0860240,actor,[Frank Murphy]
tt0098662,nm0848146,actor,[Levi Jackson]
tt0098662,nm0369860,actor,[Elwin]
tt0098662,nm0001643,actress,[Ginger Kowalski]
tt0098662,nm0855107,actor,[Devon Lauder]
tt0098662,nm0525088,actor,[Avery Lauter]
tt0098662,nm0855107,director,\N
tt0098663,nm0000625,actor,[Corey]
tt0098663,nm0250180,actor,[Jimmy]
tt0098663,nm0507343,actress,[Haley]
tt0098663,nm0494962,actor,[Tate]
tt0098663,nm0680881,actress,[Christine]
tt0098663,nm0563965,actress,[Counselor]
tt0098663,nm0573481,actor,[Bateman]
tt0098663,nm0000977,actor,[Sam]
tt0098663,nm0000225,actor,[Nick]
tt0098663,nm0783562,actor,[Putnam]
tt0098663,nm0390844,director,\N
tt0098678,nm0001319,actor,[Taylor Worth]
tt0098678,nm0000656,actress,[Veronica Briskow]
tt0098678,nm0000690,actress,[Eleanor Larimore]
tt0098678,nm0392725,actress,[Erin Cooper]
tt0098678,nm0089685,actor,[Ned Braudy]
tt0098678,nm0551908,actress,[Claire Braudy]
tt0098678,nm0519440,actor,[Tarry Childs]
tt0098678,nm0089781,actor,[Howard Larimore]
tt0098678,nm0711864,actor,[Howard Larimore Jr.]
tt0098678,nm0107464,actor,[Celebrity Auctioneer]
tt0098678,nm0533414,director,\N
tt0098691,nm0000334,actor,[Mark Gor]
tt0098691,nm0504899,actor,[Cheung Chi-Mun]
tt0098691,nm0611315,actress,[Chow Ying-Kit]
tt0098691,nm0793384,actor,[Mun's Father]
tt0098691,nm0865761,actor,[Ho Cheung-Ching]
tt0098691,nm0865761,actor,[Tanaka]
tt0098691,nm1832651,actor,[Pat]
tt0098691,nm0156430,actress,[Ling]
tt0098691,nm0436326,actor,[Jimmy]
tt0098691,nm1860065,actor,[Bond]
tt0098691,nm2399172,actor,[General with Bond]
tt0098691,nm0007139,director,\N
tt0098692,nm0946344,actor,[Renzaburo Taki]
tt0098692,nm0297847,actress,[Makie]
tt0098692,nm0619077,actor,[Giuseppe Mayart]
tt0098692,nm0031844,actor,[Shadow]
tt0098692,nm0948449,actress,[Kanako]
tt0098692,nm0948449,actress,[Spider Woman]
tt0098692,nm0645634,actor,[Hotelier]
tt0098692,nm0869301,actor,[Jin]
