tconst,nconst,category,characters
tt0043757,nm0022367,actor,[Air Police Sergeant]
tt0043757,nm0338413,actor,[Simmons]
tt0043757,nm0627864,director,\N
tt0043759,nm0369792,actress,[Connie Scott]
tt0043759,nm0526485,actor,[Jim Scott]
tt0043759,nm0269567,actor,[Charles Kenneth 'Charley' Patterson]
tt0043759,nm0000054,actress,[Roberta 'Bobbie' Stevens]
tt0043759,nm0654967,actor,[Ed Forbes]
tt0043759,nm0431433,actress,[Eadie Gaynor]
tt0043759,nm0474628,actor,[George Thompson]
tt0043759,nm0041669,actress,[Mrs. Braddock]
tt0043759,nm0068493,actor,[Drunk]
tt0043759,nm0083061,actress,[Mrs. Frazier]
tt0043759,nm0628149,director,\N
tt0043762,nm0000013,actress,[Melinda Howard]
tt0043762,nm0625383,actor,[Tom Farnham]
tt0043762,nm0757064,actor,[Adolph Hubbell]
tt0043762,nm0212461,actor,[Lefty Mack]
tt0043762,nm0313438,actress,[Jessica Howard]
tt0043762,nm0060904,actress,[Mrs. Anna Hubbell]
tt0043762,nm0873015,actress,[Gloria Davis]
tt0043762,nm0821288,actor,[George Ferndel - Producer]
tt0043762,nm0210198,actor,[Dance Specialty]
tt0043762,nm0124877,director,\N
tt0043766,nm0915536,actor,[Martin W. Harrow]
tt0043766,nm0196247,actor,[Inspector Carney]
tt0043766,nm0300010,actor,[Charlie Marshall]
tt0043766,nm0012204,actor,[Dan Langley]
tt0043766,nm0110917,actor,[Police Lt. Becker]
tt0043766,nm0000994,actor,[Pottsy]
tt0043766,nm0026011,actor,[Riggert]
tt0043766,nm0516093,actor,[Sutro]
tt0043766,nm0121900,actor,[MacMahan]
tt0043766,nm0587534,actor,[Blind Baloon Vendor]
tt0043766,nm0521334,director,\N
tt0043769,nm0232196,actor,[William Friese-Greene]
tt0043769,nm0770730,actress,[Helena Friese-Greene]
tt0043769,nm0038914,actress,[Miss Tagg]
tt0043769,nm0000277,actor,[Jack Carter]
tt0043769,nm0064235,actor,[Lord Beaverbrook]
tt0043769,nm0090796,actor,[Sitter in Bath Studio]
tt0043769,nm0152361,actor,[Father in Family Group]
tt0043769,nm0153205,actor,[Graham Friese-Greene]
tt0043769,nm0170323,actor,[Bride's Father in Wedding Group]
tt0043769,nm0191745,actor,[1st Company Promoter]
tt0043769,nm0099589,director,\N
tt0043778,nm0164967,actor,[John Lawrence]
tt0043778,nm0275992,actress,[Enid Elliot]
tt0043778,nm0094022,actor,[Prof. Elliot]
tt0043778,nm0769974,actor,[Dr. Mears]
tt0043778,nm0257140,actor,[Tommy - the Constable]
tt0043778,nm0650269,actor,[Inspector Porter]
tt0043778,nm0266397,actor,[Dr. Robert Blane]
tt0043778,nm1180101,actor,[Donal - a searcher]
tt0043778,nm0420252,actress,[Wife of Missing Man]
tt0043778,nm0204332,actor,[Geordie - Man at Dock]
tt0043778,nm0880618,director,\N
tt0043781,nm0000068,actor,[Owen Merritt]
tt0043781,nm0504125,actress,[Laurie Bidwell]
tt0043781,nm0237655,actress,[Nan Melotte]
tt0043781,nm0461594,actor,[Will Isham]
tt0043781,nm0730533,actor,[Fay Dutcher]
tt0043781,nm0751245,actor,[Hugh Clagg]
tt0043781,nm0066166,actor,[Cultus Charley]
tt0043781,nm0930711,actor,[Bourke Prine]
tt0043781,nm0079681,actor,[Pay Lankershim]
tt0043781,nm0593192,actor,[George Virk]
tt0043781,nm0211964,director,\N
tt0043782,nm0001072,actor,[Dupin]
tt0043782,nm0001766,actress,[Lorna Bounty]
tt0043782,nm0129894,actor,[Charles Francois Thevenet]
tt0043782,nm0001989,actress,[Madeline Minot]
tt0043782,nm0211460,actor,[Joseph Martin]
tt0043782,nm0000822,actor,[Flaherty]
tt0043782,nm0943618,actress,[Emma Flynn]
tt0043782,nm0354989,actor,[Durand]
tt0043782,nm0431445,actor,[Dr. Roland]
tt0043782,nm0731507,actor,[Policeman]
tt0043782,nm0548529,director,\N
tt0043792,nm0000074,actress,[Maggie Carleton]
tt0043792,nm0526184,actor,[Val McNulty]
tt0043792,nm0394244,actress,[Fran Carleton]
tt0043792,nm0728812,actress,[Ellen McNulty]
tt0043792,nm0012443,actress,[Betsy]
tt0043792,nm0444122,actor,"[Mr. Kalinger, Sr.]"
tt0043792,nm0488361,actor,"[George C. Kalinger, Jr.]"
tt0043792,nm0403391,actress,[Mrs. Conger]
tt0043792,nm0936755,actress,[Mrs. Williamson]
tt0043792,nm0444602,actor,[Mr. Williamson]
tt0043792,nm0500552,director,\N
tt0043801,nm0879945,actor,[Hatsunosuke Okamoto]
tt0043801,nm0361697,actress,[Michiyo Okamoto]
tt0043801,nm0793616,actress,[Satoko Okamoto]
tt0043801,nm0837476,actress,"[Mitsuko Murata, Michiyo's sister-in-law]"
tt0043801,nm0443570,actress,[Seiko Tomiyasu]
tt0043801,nm0837503,actress,"[Matsu Murata, Michiyo's mother]"
tt0043801,nm0359248,actress,[Koyoshi Dohya]
tt0043801,nm0631553,actor,[Kazuo Takenaka]
tt0043801,nm0462013,actor,"[Shinzo Murata, Michiyo's brother]"
tt0043801,nm0645269,actor,\N
tt0043801,nm0621540,director,\N
tt0043809,nm0334515,actress,[La vecchia Lolotta]
tt0043809,nm0326524,actor,[Totò]
tt0043809,nm0832375,actor,[Rappi]
tt0043809,nm0055364,actor,[Mobbi]
tt0043809,nm0100654,actress,[Edvige]
tt0043809,nm0136823,actress,"[Marta, la signora altezzosa]"
tt0043809,nm0036757,actress,[La statua che prende vita]
tt0043809,nm0131338,actress,[L'innamorata infelice]
tt0043809,nm0726295,actor,[Il sergente delle guardie]
tt0043809,nm0103854,actor,[Alfredo]
tt0043809,nm0001120,director,\N
tt0043812,nm0002024,actor,[Johnny Damico]
tt0043812,nm0119118,actress,[Mary Kiernan]
tt0043812,nm0453006,actor,[Tom Clancy]
tt0043812,nm0401359,actor,[Lt. Banks]
tt0043812,nm0189759,actor,[Smoothie]
tt0043812,nm0104507,actor,[Gunner]
tt0043812,nm0000308,actor,[Joe Castro]
tt0043812,nm0458479,actor,[Sgt. Bennion]
tt0043812,nm0046633,actress,[Peggy Clancy]
tt0043812,nm0795731,actress,[Doris Clancy]
tt0043812,nm0663577,director,\N
tt0043813,nm0002022,actress,[Kitty Bennett]
tt0043813,nm0728812,actress,[Mae Swasey]
tt0043813,nm0103722,actor,[Matt Hornbeck]
tt0043813,nm0609216,actor,[George Wixted]
tt0043813,nm0642671,actor,[Doberman]
tt0043813,nm0285676,actress,[Emmy Swasey]
tt0043813,nm0284803,actor,[Mr. Hjalmer Johannson]
tt0043813,nm0601116,actress,[Mrs. Bea Gingras]
tt0043813,nm0018514,actor,[Mr. Perry]
tt0043813,nm0282435,actor,[Dan Chancellor]
tt0043813,nm0002030,director,\N
tt0043827,nm0001362,actor,[Peanuts White]
tt0043827,nm0001362,actor,[Eric Augustine]
tt0043827,nm0001443,actress,[Lily Dalbray]
tt0043827,nm0838066,actor,[Karl Brubaker]
tt0043827,nm0608909,actor,[Tasso]
tt0043827,nm0001893,actor,[Henderson]
tt0043827,nm0887887,actor,[Rudolf Hoenig]
tt0043827,nm0153679,actor,[Donald Bailey]
tt0043827,nm0030194,actor,[Gen. Frazer]
tt0043827,nm0164650,actress,[Gypsy Fortune Teller]
tt0043827,nm0012441,actress,[Lola]
tt0043827,nm0572851,director,\N
tt0043828,nm0000053,actor,[Dr. Mark Lucas]
tt0043828,nm0001257,actress,[Barbara Beaurevel]
tt0043828,nm0002048,actor,[Paul Beaurevel]
tt0043828,nm0914778,actress,[Aunt Eula Beaurevel]
tt0043828,nm0141681,actress,[Corinne Lucas]
tt0043828,nm0646849,actor,[Clay Duchesne]
tt0043828,nm0752278,actor,[Dean Cazzley]
tt0043828,nm0615617,actor,[Pompey]
tt0043828,nm0455491,actor,[Coroner]
tt0043828,nm0109038,actor,[Cousin Philippe]
tt0043828,nm0829038,director,\N
tt0043859,nm0000071,actor,[Theodore Honey]
tt0043859,nm0000017,actress,[Monica Teasdale]
tt0043859,nm0424318,actress,[Marjorie Corder]
tt0043859,nm0370144,actor,[Dennis Scott]
tt0043859,nm0779285,actress,[Elspeth Honey]
tt0043859,nm0019922,actress,[Shirley Scott]
tt0043859,nm0820105,actor,[Sir John - Director]
tt0043859,nm0166643,actress,[Peggy - Stewardess]
tt0043859,nm0032341,actor,[Second Engineer]
tt0043859,nm0039105,actor,[Flight Officer]
tt0043859,nm0467396,director,\N
tt0043861,nm0837959,actor,[Steve Keiver]
tt0043861,nm0006428,actress,[Ellen Sayburn]
tt0043861,nm0614278,actor,[Inspector Matt Duggan]
tt0043861,nm0353405,actress,[Joan Brenson]
tt0043861,nm0027323,actor,[Detective Walter O'Bannion]
tt0043861,nm0647752,actor,[Henry Manston]
tt0043861,nm0001894,actor,[Harry Dycker]
tt0043861,nm0799736,actor,[Gordon N. Jessman]
tt0043861,nm0677962,actor,[Franko]
tt0043861,nm0681055,actor,[Roger]
tt0043861,nm0470932,director,\N
tt0043871,nm0623554,actress,[Odette Sansom]
tt0043871,nm0623554,actress,[Lise]
tt0043871,nm0002145,actor,[Captain Peter Churchill]
tt0043871,nm0002145,actor,[Raoul]
tt0043871,nm0330961,actor,[Colonel Henri]
tt0043871,nm0001811,actor,[Lt. Alex Rabinovich]
tt0043871,nm0001811,actor,[Arnauld]
tt0043871,nm0496866,actor,[Jack]
tt0043871,nm0771441,actor,[Camp Commandant]
tt0043871,nm0703056,actor,[Jacques]
tt0043871,nm0908500,actress,[S.S. Wardress]
tt0043871,nm0920853,actor,[Colonel]
tt0043871,nm0928214,director,\N
tt0043873,nm0001453,actress,[Millicent Blaisdell]
tt0043873,nm0001369,actor,[Dan Stebbins]
tt0043873,nm0002013,actor,[Samuel Fulton]
tt0043873,nm0002013,actor,[John Smith]
tt0043873,nm0674540,actress,[Roberta Blaisdell]
tt0043873,nm0054609,actress,[Harriet Blaisdell]
tt0043873,nm0721999,actor,[Howard Blaisdell]
tt0043873,nm0309588,actor,[Charles Blaisdell]
tt0043873,nm0392945,actor,[Carl Pennock]
tt0043873,nm0367670,actor,[Judge Wilkins]
tt0043873,nm0574707,actor,[Lester Pennock]
tt0043873,nm0802862,director,\N
tt0043879,nm0526946,actress,[Mary Malden]
tt0043879,nm0752813,actor,[Jim Wilson]
tt0043879,nm0000955,actor,[Walter Brent]
tt0043879,nm0447405,actor,[Pop Daley]
tt0043879,nm0743218,actor,[Pete Santos]
tt0043879,nm0003225,actor,[Capt. Brawley]
tt0043879,nm0938052,actor,[Sheriff Carrey]
tt0043879,nm0931749,actor,[Danny Malden]
tt0043879,nm0771696,actor,[Lucky]
tt0043879,nm0272432,actor,[Willows]
tt0043879,nm0712947,director,\N
tt0043880,nm0000013,actress,[Marjorie Winfield]
tt0043880,nm0534286,actor,[William Sherman]
tt0043880,nm0808544,actor,[Hubert Wakely]
tt0043880,nm0000748,actor,[George Winfield]
tt0043880,nm0213619,actress,[Alice Winfield]
tt0043880,nm0926897,actress,[Stella]
tt0043880,nm0179289,actress,[Miss Mary Stevens]
tt0043880,nm0336474,actor,[Wesley Winfield]
tt0043880,nm0247525,actor,[Dog Trainer]
tt0043880,nm0828479,actor,[Jim Sherman]
tt0043880,nm0215877,director,\N
tt0043882,nm0001414,actor,[Jack Martin]
tt0043882,nm0001414,actor,[Henri Duran]
tt0043882,nm0000074,actress,[Lili Duran]
tt0043882,nm0130794,actress,[Colette]
tt0043882,nm0197950,actor,[Philippe Lebrix]
tt0043882,nm0613576,actor,[Felix Periton]
tt0043882,nm0504728,actor,[Louis Foral]
tt0043882,nm0839069,actor,[Antoine]
tt0043882,nm0750079,actor,[Gapeaux]
tt0043882,nm0533339,actress,[Mimi]
tt0043882,nm0151969,actress,[Minette]
tt0043882,nm0485943,director,\N
tt0043885,nm0000060,actor,[Capt. Richard Lance]
tt0043885,nm0668510,actress,[Cathy Eversham]
tt0043885,nm0000955,actor,[Cpl. Timothy Gilchrist]
tt0043885,nm0949574,actor,[Lt. William Holloway]
tt0043885,nm0001033,actor,[Trooper Kebussyan]
tt0043885,nm0104507,actor,[Sgt. Ben Murdock]
tt0043885,nm0179786,actor,[Joe Harmony]
tt0043885,nm0027566,actor,[Trooper Rutledge]
tt0043885,nm0110917,actor,[Trooper Onstot]
tt0043885,nm0728349,actor,[Lt. Jerry Winters]
tt0043885,nm0235066,director,\N
tt0043887,nm0000078,actor,[Lt Cmdr. Duke E. Gifford]
tt0043887,nm0623658,actress,[Lt. (j.g.) Mary Stuart]
tt0043887,nm0000955,actor,[Cmdr. John T. 'Pop' Perry]
tt0043887,nm0285401,actor,[Lt. Larry]
tt0043887,nm0137023,actor,[Lt. (j.g.) Bob Perry]
tt0043887,nm0681608,actor,[Jonesy]
tt0043887,nm0132930,actor,[The Talker]
tt0043887,nm0321469,actress,[Cmdr. Steele]
tt0043887,nm0590398,actor,[Ens. Caldwell]
tt0043887,nm0163785,actor,"[Commander, SUBPAC]"
tt0043887,nm0905729,director,\N
tt0043892,nm0849011,actress,[Oyû Kayukawa]
tt0043892,nm0652961,actress,[Shizu]
tt0043892,nm0394661,actor,[Shinnosuke Seribashi]
tt0043892,nm0386205,actress,[Osumi]
tt0043892,nm1663898,actress,[Otsugi Kayukawa]
tt0043892,nm0945836,actor,[Eitaro]
tt0043892,nm0793879,actor,[Kusaemon]
tt0043892,nm0462208,actress,[Nanny]
tt0043892,nm0948420,actor,[Book-keeper]
tt0043892,nm0297734,actor,[Book-keeper]
tt0043892,nm0003226,director,\N
tt0043895,nm1306087,actor,[Shep]
tt0043895,nm0446769,actor,[Jonathan Harvey]
tt0043895,nm0184840,actor,[Lin Taylor]
tt0043895,nm0336633,actor,[Tommy Blake]
tt0043895,nm0807354,actor,[Pilot Pete]
tt0043895,nm0233352,actress,[Martha Blake]
tt0043895,nm0950385,actor,[Bald Eagle]
tt0043895,nm0504416,actress,[Mita]
tt0043895,nm0721615,actor,[Red Wing]
tt0043895,nm0507568,actor,[Mark Miller]
tt0043895,nm0470932,director,\N
tt0043899,nm0000051,actor,[Hendrick van der Zee]
tt0043899,nm0001257,actress,[Pandora Reynolds]
tt0043899,nm0665902,actor,[Stephen Cameron]
tt0043899,nm0799257,actress,[Janet]
tt0043899,nm0913079,actor,[Geoffrey Fielding]
tt0043899,nm0127924,actor,[Juan Montalvo]
tt0043899,nm0330961,actor,[Reggie Demarest]
tt0043899,nm0491406,actor,[Angus]
tt0043899,nm0446052,actress,[Jenny]
tt0043899,nm0706994,actress,[Peggy]
tt0043899,nm0506797,director,\N
tt0043910,nm0000012,actress,[Joyce Ramsey]
tt0043910,nm0837959,actor,[David Ramsey]
tt0043910,nm0184785,actress,[Mrs. Hedges]
tt0043910,nm0852710,actor,[Robert Townsend]
tt0043910,nm0528619,actress,[Martha]
tt0043910,nm0840330,actor,[Tunliffe]
tt0043910,nm0214168,actress,[Eileen Benson]
tt0043910,nm0145312,actress,[Diana]
tt0043910,nm0472603,actor,[Prescott]
tt0043910,nm0761340,actor,[Swanson]
tt0043910,nm0076779,director,\N
tt0043914,nm0000075,actor,[James Curtayne]
tt0043914,nm0002285,actor,[Vincent Ricks]
tt0043914,nm0528658,actress,[Ginny Curtayne]
tt0043914,nm0388303,actor,[Louis Barra]
tt0043914,nm0161862,actor,[Sol Lanzetta]
tt0043914,nm0000790,actor,[Johnny O'Hara]
tt0043914,nm0241009,actress,[Katrina Lanzetta]
tt0043914,nm0282435,actor,[Sven Norson]
tt0043914,nm0132930,actor,[Frankie Korvac]
tt0043914,nm0027323,actor,[Jeff Chapman]
tt0043914,nm0836328,director,\N
tt0043915,nm0000026,actor,[Dr. Noah Praetorius]
tt0043915,nm0002022,actress,[Deborah Higgins]
tt0043915,nm0192958,actor,[Shunderson]
tt0043915,nm0002025,actor,[Prof. Rodney Elwell]
tt0043915,nm0805790,actor,[Prof. Barker]
tt0043915,nm0085782,actor,[Arthur Higgins]
tt0043915,nm0752278,actor,[Dean Lyman Brockwell]
tt0043915,nm0516762,actress,[Miss James]
tt0043915,nm0046373,actor,[Toy Store Salesman]
tt0043915,nm1027979,actress,[Minor Role]
tt0043915,nm0000581,director,\N
tt0043918,nm0272794,actor,[Don Camillo]
tt0043918,nm0148974,actor,[Giuseppe 'Peppone' Bottazzi]
tt0043918,nm0848009,actress,[Gina Filotti]
tt0043918,nm0409421,actor,[Mariolino della Bruciata]
tt0043918,nm0843294,actress,[Signora Cristina]
tt0043918,nm0899766,actor,[Il Vescovo]
tt0043918,nm0042585,actress,[Woman saying 'Viva Peppone!']
tt0043918,nm1363220,actor,[Barchini]
tt0043918,nm0210150,actor,[Assessor]
tt0043918,nm0244596,actor,[Il Bigio]
tt0043918,nm0245213,director,\N
tt0043924,nm0001050,actor,[George Eastman]
tt0043924,nm0000072,actress,[Angela Vickers]
tt0043924,nm0001859,actress,[Alice Tripp]
tt0043924,nm0720843,actress,[Hannah Eastman]
tt0043924,nm0105462,actor,[Earl Eastman]
tt0043924,nm0163939,actor,[Bellows]
tt0043924,nm0000994,actor,[District Attorney R. Frank Marlowe]
tt0043924,nm0382229,actor,[Charles Eastman]
tt0043924,nm0791805,actor,[Anthony Vickers]
tt0043924,nm0408586,actress,[Ann Vickers]
tt0043924,nm0828419,director,\N
tt0043927,nm0800302,actor,[Paul Louis Victor Braconnier]
tt0043927,nm0213581,actor,[Maître Aubanel]
tt0043927,nm0889668,actor,[Le procureur]
tt0043927,nm0299353,actress,[La fleuriste]
tt0043927,nm0720736,actress,[Blandine Braconnier]
tt0043927,nm0142120,actress,[La mercière]
tt0043927,nm0245103,actor,[L'abbé Méthivier]
tt0043927,nm0491930,actor,[Le président]
tt0043927,nm0208503,actor,[Jean Brun]
tt0043927,nm0220397,actor,[Jules]
tt0043927,nm0347589,director,\N
tt0043938,nm0001336,actor,[Webb Garwood]
tt0043938,nm0450810,actress,[Susan Gilvray]
tt0043938,nm0996179,actor,[Bud Crocker]
tt0043938,nm0912911,actress,[Grace Crocker]
tt0043938,nm0871551,actor,[William Gilvray]
tt0043938,nm0086636,actress,[Martha Gilvray]
tt0043938,nm0150461,actor,[Doctor James]
tt0043938,nm0652366,actor,[Coroner]
tt0043938,nm0356107,actor,[John Gilvray]
tt0043938,nm0520968,actress,[Motel Manager]
tt0043938,nm0521334,director,\N
tt0043949,nm0001791,actor,[Marcus Vinicius]
tt0043949,nm0000039,actress,[Lygia]
tt0043949,nm0312890,actor,[Petronius]
tt0043949,nm0001811,actor,[Nero]
tt0043949,nm0480784,actress,[Poppaea]
tt0043949,nm0192958,actor,[Peter]
tt0043949,nm0812125,actor,[Paul]
tt0043949,nm0078055,actress,[Eunice]
tt0043949,nm0046331,actor,[Ursus]
tt0043949,nm0043875,actor,[Plautius]
tt0043949,nm0503777,director,\N
tt0043954,nm0656306,actress,['Peaches' Page]
tt0043954,nm0268350,actor,[Umberto Scalli]
tt0043954,nm0607770,actress,[Clara Mortensen - World Champion]
tt0043954,nm0555316,actress,[Rita Martinez - Champion of Mexico]
tt0043954,nm0307055,actress,[Ruby McKenzie]
tt0043954,nm0273966,actor,[Joe - the Jockey]
tt0043954,nm0235178,actor,[Connie - A Mobster]
tt0043954,nm0581614,actor,[Monk - The Bookkeeper]
tt0043954,nm0817880,actor,[Eddie - A Gangster]
tt0043954,nm0953591,actor,[Lefty - A Mobster]
tt0043954,nm0220645,director,\N
tt0043955,nm0000053,actor,[Captain Thomas McQuigg]
tt0043955,nm0779507,actress,[Irene Hayes]
tt0043955,nm0752813,actor,[Nick Scanlon]
tt0043955,nm0848251,actor,[Officer Bob Johnson]
tt0043955,nm0172615,actor,[D.A. Mortimer X. Welsh]
tt0043955,nm0533339,actress,[Mary McQuigg]
tt0043955,nm0404665,actor,[Dave Ames]
tt0043955,nm0404157,actress,[Lucy Johnson]
tt0043955,nm0002016,actor,[Det. Sgt. Turk]
tt0043955,nm0761340,actor,[Sgt. Jim Delaney]
tt0043955,nm0188669,director,\N
tt0043959,nm0000061,actor,[Tom Owens]
tt0043959,nm0001333,actress,[Vinnie Holt]
tt0043959,nm0549280,actor,[Rafe Zimmerman]
tt0043959,nm0415591,actor,[Yancy]
tt0043959,nm0118000,actor,[Sam Todd]
tt0043959,nm0001181,actor,[Tevis]
tt0043959,nm0864869,actor,[Gratz]
tt0043959,nm0179786,actor,[Luke Davis]
tt0043959,nm0589641,actor,[Tex Squires]
tt0043959,nm0382195,actor,[Fickert]
tt0043959,nm0368871,director,\N
tt0043961,nm0001559,actor,[Henry Fleming - the Youth]
tt0043961,nm0560887,actor,[Tom Wilson - the Loud Soldier]
tt0043961,nm0225255,actor,[The Lieutenant]
tt0043961,nm0200455,actor,[The Tattered Man]
tt0043961,nm0226109,actor,[Jim Conklin - the Tall Soldier]
tt0043961,nm0402277,actor,[Bill Porter]
tt0043961,nm0243885,actor,[The General]
tt0043961,nm0222596,actor,[The Cheery Soldier]
tt0043961,nm0247691,actor,[Thompson]
tt0043961,nm0026629,actor,[Soldier]
tt0043961,nm0001379,director,\N
tt0043972,nm0910329,actress,[Harriet]
tt0043972,nm0842677,actress,[The Mother]
tt0043972,nm0460874,actor,[The Father]
tt0043972,nm0793168,actor,[Mr. John]
tt0043972,nm0611475,actress,[Nan]
tt0043972,nm0106770,actor,[Capt. John]
tt0043972,nm1042277,actress,[Melanie]
tt0043972,nm0180920,actress,[Valerie]
tt0043972,nm0385062,actress,[Narrator]
tt0043972,nm0054632,actor,[Kanu]
tt0043972,nm0719756,director,\N
tt0043973,nm0569902,actor,[Joe Peters]
tt0043973,nm0228875,actress,[Diane Morley]
tt0043973,nm0319557,actor,[Kendall Webb]
tt0043973,nm0382195,actor,[Harry Miller]
tt0043973,nm0832065,actor,[Ray Egan]
tt0043973,nm0045839,actor,[Caleb]
tt0043973,nm0103362,actor,[Bar Patron]
tt0043973,nm0110480,actor,[Bank Heist Man]
tt0043973,nm0111872,actor,[Policeman at Brissard's]
tt0043973,nm0124984,actor,[Hotel Clerk]
tt0043973,nm0199954,director,\N
tt0043983,nm0000001,actor,[Tom Bowen]
tt0043983,nm0007225,actress,[Ellen Bowen]
tt0043983,nm0492444,actor,[Lord John Brindale]
tt0043983,nm0161468,actress,[Anne Ashmond]
tt0043983,nm0943978,actor,[Irving Klinger]
tt0043983,nm0943978,actor,[Edgar Klinger]
tt0043983,nm0789185,actor,[James Ashmond]
tt0043983,nm0020290,actress,[Dancer in Haiti Number]
tt0043983,nm0005958,actor,[Specialty in 'What a Lovely Day for a Wedding' Number]
tt0043983,nm0071031,actor,[Minor Role]
tt0043983,nm0077799,actress,[Ellen's Maid]
tt0043983,nm0002045,director,\N
tt0043989,nm0001509,actor,[Al Crowthers]
tt0043989,nm0001471,actor,[Melvin Jones]
tt0043989,nm0130794,actress,[Corinne Calvet]
tt0043989,nm0551031,actress,[Hilda Jones]
tt0043989,nm0833865,actor,[CPO Lardoski]
tt0043989,nm0002063,actor,[Cmdr. Lane]
tt0043989,nm0933311,actor,[Mr. Chubby]
tt0043989,nm0250436,actor,[Blayden]
tt0043989,nm0392945,actor,[Mac]
tt0043989,nm0059114,actor,['Bama]
tt0043989,nm0907779,director,\N
tt0043992,nm0000068,actor,[Britt Canfield]
tt0043992,nm0141681,actress,[Judith Chandler]
tt0043992,nm0183857,actor,[Terry Canfield]
tt0043992,nm0860597,actor,[Tom Canfield]
tt0043992,nm0001893,actor,[Clint Canfield]
tt0043992,nm0027566,actor,[Dave Baxter]
tt0043992,nm0731507,actor,[Cole Sanders]
tt0043992,nm0396633,actor,[Luke Plummer]
tt0043992,nm0398250,actor,[Dan Dugan]
tt0043992,nm0730815,actress,[Ella Sue Canfield]
tt0043992,nm0681635,director,\N
tt0044000,nm0814773,actor,[Fernando Rivoli - lo sceicco bianco]
tt0044000,nm0556399,actress,[Cabiria - La prostituta]
tt0044000,nm0100654,actress,[Wanda Giardino Cavalli]
tt0044000,nm0872689,actor,[Ivan Cavalli]
tt0044000,nm0021929,actor,[Dottore Fortuna - il regista del fotoromanzo]
tt0044000,nm0484756,actress,[Felga - La zingara del fotoromanzo]
tt0044000,nm0545643,actress,[Marilena Alba Vellardi]
tt0044000,nm0556145,actress,[Rita Rivoli - La moglie di Fernando]
tt0044000,nm0798574,actress,[Assunta - Collega di Cabiria]
tt0044000,nm0535982,actor,[Furio]
tt0044000,nm0000019,director,\N
tt0044008,nm0799237,actor,[Ebenezer Scrooge]
tt0044008,nm0912487,actor,[Mr. Jorkin]
tt0044008,nm0365692,actress,[Mrs. Dilber]
tt0044008,nm0424345,actor,[Bob Cratchit]
tt0044008,nm0045968,actress,[Mrs. Cratchit]
tt0044008,nm0394588,actor,[Jacob Marley]
tt0044008,nm0170552,actor,[Young Ebenezer Scrooge]
tt0044008,nm0153205,actor,[Peter Cratchit]
tt0044008,nm0212470,actor,[Spirit of Christmas Present]
tt0044008,nm0027386,actress,[Alice]
tt0044008,nm0221423,director,\N
tt0044013,nm0001870,actor,[Jeffrey Cohalan]
tt0044013,nm0236860,actress,[Ellen Foster]
tt0044013,nm0840330,actor,[Keith Ferris]
tt0044013,nm0060904,actress,[Amelia Foster]
tt0044013,nm0138885,actor,[Dr. Hartley]
tt0044013,nm0642180,actor,[Ben Sheppard]
tt0044013,nm0736939,actress,[Dodo Ferris]
tt0044013,nm0488103,actor,[Major Badger]
tt0044013,nm0050672,actress,[Vivian Sheppard]
tt0044013,nm0704660,actress,[Secretary]
tt0044013,nm0449462,director,\N
tt0044015,nm0001229,actor,[Jim Canfield]
tt0044015,nm0000074,actress,[Marcia Stoddard]
tt0044015,nm0000856,actress,[Granny]
tt0044015,nm0779923,actor,[Johnny Greer]
tt0044015,nm0245304,actress,[Rachel Schaeffer]
tt0044015,nm0060845,actress,[Barbara Purcell]
tt0044015,nm0159258,actor,[Edward 'Limey' Cockerell]
tt0044015,nm0405144,actor,[Clyde Maxwell]
tt0044015,nm0922505,actress,[Susan Haggerty]
tt0044015,nm0634282,actress,[Harriet Purcell]
tt0044015,nm0330456,director,\N
tt0044030,nm0337113,actress,[Magnolia Hawks]
tt0044030,nm0001257,actress,[Julie LaVerne]
tt0044030,nm0444476,actor,[Gaylord Ravenal]
tt0044030,nm0113873,actor,[Cap'n Andy Hawks]
tt0044030,nm0150718,actress,[Ellie May Shipley]
tt0044030,nm0150706,actor,[Frank Schultz]
tt0044030,nm0827577,actor,[Steven Baker]
tt0044030,nm0001547,actress,[Parthy Hawks]
tt0044030,nm0002063,actor,[Pete]
tt0044030,nm0912208,actor,[Joe]
tt0044030,nm0796645,director,\N
tt0044040,nm0000007,actor,[Harry Smith]
tt0044040,nm0002011,actor,[Col. Feroud]
tt0044040,nm0869084,actress,[Violette]
tt0044040,nm0806041,actor,[Gen. LaSalle]
tt0044040,nm0596056,actor,[Major Jean Leon]
tt0044040,nm0609216,actor,[Balukjiaan]
tt0044040,nm0219528,actor,[Nasir Aboud]
tt0044040,nm0828668,actor,[Emir Hassan]
tt0044040,nm0232213,actor,[Flophouse Proprietor]
tt0044040,nm0020200,actor,[Achmet]
tt0044040,nm0076779,director,\N
tt0044060,nm0632274,actress,[Marie]
tt0044060,nm0540311,actor,[Henrik]
tt0044060,nm0458033,actor,[David Nyström]
tt0044060,nm0259134,actress,"[Kaj, ballet dancer]"
tt0044060,nm0298777,actor,[Uncle Erland]
tt0044060,nm0645041,actor,[Ballet Master]
tt0044060,nm0689433,actress,"[Mrs. Calwagen, Henrik's aunt]"
tt0044060,nm0085007,actress,[Aunt Elisabeth]
tt0044060,nm0648056,actor,[The Priest]
tt0044060,nm0016817,actress,[Uncle Erland's faithful old servant]
tt0044060,nm0000005,director,\N
tt0044072,nm0262775,actor,[Zack]
tt0044072,nm0404665,actor,[Pvt. Bronte]
tt0044072,nm0110917,actor,[Lt. Driscoll]
