tconst,nconst,category,characters
tt0072201,nm0249585,actor,[Alex]
tt0072201,nm0629417,actor,[Johnny]
tt0072201,nm0000776,director,\N
tt0072204,nm0000901,actor,[Serge Alexandre Stavisky]
tt0072204,nm0000964,actor,[Le baron Jean Raoul]
tt0072204,nm0673749,actor,[Albert Borelli]
tt0072204,nm0243175,actress,[Arlette]
tt0072204,nm0003909,actor,[Docteur Mézy]
tt0072204,nm0083838,actor,[Juan Montalvo de Montalbon]
tt0072204,nm0723623,actor,[Inspecteur Bonny]
tt0072204,nm0894608,actor,[Me Pierre Grammont]
tt0072204,nm0194062,actor,[Inspecteur Boussaud]
tt0072204,nm0234767,actor,[Inspecteur principal Gardet]
tt0072204,nm0720297,director,\N
tt0072206,nm0001884,actor,[Harry Haller]
tt0072206,nm0761212,actress,[Hermine]
tt0072206,nm0167509,actor,[Pablo]
tt0072206,nm0738798,actress,[Maria]
tt0072206,nm0097957,actor,[Aztec]
tt0072206,nm0047625,actor,[Goethe]
tt0072206,nm0748977,actor,[Gustav]
tt0072206,nm0299730,actor,[Franz]
tt0072206,nm0753687,actor,[Loering]
tt0072206,nm0512924,actor,[Mr. Hefte]
tt0072206,nm0354247,director,\N
tt0072208,nm0865713,actor,[Mitya Lopuhin]
tt0072208,nm0238454,actress,[Lena Yergolina]
tt0072208,nm0540935,actress,[Sonya Zagremukhina]
tt0072208,nm0013058,actor,[Gleb Lunev]
tt0072208,nm0579826,actress,[Kseniya Lvovna]
tt0072208,nm0787699,actor,[Seryozha]
tt0072208,nm0017864,actress,[Doktor]
tt0072208,nm0958949,actor,[Sasha Lebedev]
tt0072208,nm10345227,actor,[Furikov]
tt0072208,nm0951056,actress,[Zalikova]
tt0072208,nm0813534,director,\N
tt0072209,nm0055570,actor,[Doctor Townes]
tt0072209,nm0361975,actor,[Undertaker]
tt0072209,nm0117412,actor,[Toad]
tt0072209,nm0593533,actor,[Ballini]
tt0072209,nm0911818,actor,[Hooks]
tt0072209,nm0319243,actress,[Vanessa]
tt0072209,nm0516146,actress,[Tart]
tt0072209,nm0101234,actor,[Stinkfinger]
tt0072209,nm0930125,actor,[Midnight]
tt0072209,nm0847789,actress,[Sunshine]
tt0072209,nm0361975,director,\N
tt0072225,nm0079864,actress,[Diana Hill]
tt0072225,nm0067146,actor,[Morgan]
tt0072225,nm0171824,actor,[Baron Samedi]
tt0072225,nm0715883,actress,[Celeste]
tt0072225,nm0493311,actor,[Valentine]
tt0072225,nm0191652,actress,[Mama Maitresse]
tt0072225,nm0501534,actor,[Fabulous]
tt0072225,nm0425605,actor,[Langston]
tt0072225,nm0353806,actor,[Tank Watson]
tt0072225,nm0312239,actor,[O'Brien]
tt0072225,nm0556487,director,\N
tt0072226,nm0000443,actress,[Lou Jean]
tt0072226,nm0424565,actor,[Captain Tanner]
tt0072226,nm0755310,actor,[Slide]
tt0072226,nm0040472,actor,[Clovis]
tt0072226,nm0906966,actor,[Mashburn]
tt0072226,nm0437076,actor,[Officer Ernie Jessup]
tt0072226,nm0490103,actress,[Mrs. Looby]
tt0072226,nm0953125,actor,[Baby Langston]
tt0072226,nm0131959,actor,[Mr. Alvin T. Nocker]
tt0072226,nm0298479,actress,[Mrs. Nocker]
tt0072226,nm0000229,director,\N
tt0072228,nm0500038,actor,[David Greenberg]
tt0072228,nm0782978,actor,[Robert Hantz]
tt0072228,nm0292631,actress,[Sara]
tt0072228,nm0385757,actor,[Insp. Novick]
tt0072228,nm0292498,actor,[Police Capt. Irving Krasna]
tt0072228,nm0802903,actor,[Police Lt. O'Shaughnessy]
tt0072228,nm0293291,actor,[Judge Benny Kellner]
tt0072228,nm0441230,actor,[Heller]
tt0072228,nm0173107,actor,[Carlos]
tt0072228,nm0877451,actor,[Joe Hayes]
tt0072228,nm0662953,director,\N
tt0072231,nm0091598,actor,[Egor Shilov]
tt0072231,nm0813463,actor,[Vasiliy Sarychev]
tt0072231,nm0787699,actor,[Andrey Zabelin]
tt0072231,nm0691775,actor,[Nikolay Kungurov]
tt0072231,nm0665169,actor,[Stepan Lipyagin]
tt0072231,nm0435289,actor,[Lemke]
tt0072231,nm0586482,actor,[Aleksandr Brylov - ataman]
tt0072231,nm0953666,actor,[Semyon Nikodimov]
tt0072231,nm0436298,actor,[Vanyukin]
tt0072231,nm0707431,actor,[Kayum - bandit]
tt0072231,nm0586482,director,\N
tt0072233,nm0571441,actress,[Mother - Mrs. Walker]
tt0072233,nm0292226,actor,[Uncle Jim]
tt0072233,nm1740835,actor,[John Walker - Swallow]
tt0072233,nm0627482,actress,[Titty Walker - Swallow]
tt0072233,nm0358180,actress,[Susan Walker - Swallow]
tt0072233,nm0340193,actor,[Roger Walker - Swallow]
tt0072233,nm0786843,actress,[Nancy Blackett - Amazon]
tt0072233,nm0071886,actress,[Peggy Blackett - Amazon]
tt0072233,nm0115429,actress,[Mrs. Dixon]
tt0072233,nm0695511,actor,[Mr. Dixon]
tt0072233,nm0923613,director,\N
tt0072235,nm0491021,actress,[Miss 1984]
tt0072235,nm0491021,actress,[Miss Canada]
tt0072235,nm0167509,actor,[Potemkin Sailor]
tt0072235,nm0699147,actress,[Anna]
tt0072235,nm0699147,actress,[Capitaine]
tt0072235,nm0293739,actor,[El Macho]
tt0072235,nm0539976,actress,[Mrs. Alplanalpe]
tt0072235,nm0539976,actress,[Aristote's mother]
tt0072235,nm0130462,actor,[Jeremiah]
tt0072235,nm0130462,actor,[Mrs. Alplanalpe's bodyguard]
tt0072235,nm0006893,actor,[Aristote]
tt0072235,nm0006893,actor,[M. Kapital]
tt0072235,nm0738281,actor,\N
tt0072235,nm0776118,actress,\N
tt0072235,nm0825330,actress,\N
tt0072235,nm0538445,director,\N
tt0072236,nm0426692,actress,[Kate]
tt0072236,nm0807679,actress,[Andrea]
tt0072236,nm0131974,actress,[Mary Ann]
tt0072236,nm0441423,actress,[Lisa]
tt0072236,nm0354479,actor,[Buck]
tt0072236,nm0141057,actor,[Ross]
tt0072236,nm0814067,actor,[Prof. Thorpe]
tt0072236,nm0761401,actor,[Ron]
tt0072236,nm0908647,actor,[Mr. Putnam]
tt0072236,nm0219833,actor,[Coach Turner]
tt0072236,nm0384335,director,\N
tt0072239,nm0687081,actress,[Helen]
tt0072239,nm0891092,actor,[Brady]
tt0072239,nm0374128,actress,[Anne]
tt0072239,nm0627525,actress,[Hannah]
tt0072239,nm0642059,actor,[John]
tt0072239,nm0537599,actress,[Cora]
tt0072239,nm0333612,actor,[Nick]
tt0072239,nm0403171,actor,[Burke]
tt0072239,nm0488574,director,\N
tt0072241,nm0879556,actress,[Elektra]
tt0072241,nm0190691,actor,[Oresztész]
tt0072241,nm0190691,actor,[Electra's brother]
tt0072241,nm0534508,actor,[Aegisztosz]
tt0072241,nm0534508,actor,[king]
tt0072241,nm0051365,actor,[Vezér]
tt0072241,nm0423362,actress,[Krisotemis]
tt0072241,nm0423362,actress,[Electra's sister]
tt0072241,nm0048020,actress,[Kikiáltó]
tt0072241,nm0190651,actor,[Dalnok]
tt0072241,nm0302277,actor,\N
tt0072241,nm0430298,actor,[Dalnok]
tt0072241,nm0671302,actor,[Agamemnon]
tt0072241,nm0671302,actor,[Electra's father]
tt0072241,nm0417352,director,\N
tt0072245,nm0068270,actress,[Diana 'T.N.T.' Jackson]
tt0072245,nm0789976,actor,[Charlie]
tt0072245,nm0027264,actress,[Elaine]
tt0072245,nm0582465,actor,[Sid]
tt0072245,nm0023173,actor,\N
tt0072245,nm0158101,actor,[Joe]
tt0072245,nm0330515,actor,\N
tt0072245,nm0407580,actress,[Joe's Assistant]
tt0072245,nm0190279,actor,\N
tt0072245,nm0553604,actor,\N
tt0072245,nm0379391,director,\N
tt0072248,nm0095287,actor,[Mohamad Sardari]
tt0072248,nm0437690,actor,\N
tt0072248,nm2205521,actor,\N
tt0072248,nm0755801,actor,\N
tt0072248,nm0755808,actor,\N
tt0072248,nm0946948,actress,[The Old Man's Wife]
tt0072248,nm0758137,director,\N
tt0072251,nm0000527,actor,[Lt. Garber]
tt0072251,nm0001727,actor,[Blue]
tt0072251,nm0000842,actor,[Green]
tt0072251,nm0001185,actor,[Grey]
tt0072251,nm0385561,actor,[Brown]
tt0072251,nm0110814,actor,[Denny Doyle]
tt0072251,nm0642143,actor,[Correll]
tt0072251,nm0908751,actor,[The Mayor]
tt0072251,nm0670017,actor,[Caz Dolowicz]
tt0072251,nm0934656,actress,[Mrs. Jenkins]
tt0072251,nm0765121,director,\N
tt0072253,nm0000267,actress,[Judith Farrow]
tt0072253,nm0001725,actor,[Feodor Sverdlov]
tt0072253,nm0703033,actor,[Jack Loder]
tt0072253,nm0641397,actor,[Fergus Stephenson]
tt0072253,nm0843401,actress,[Margaret Stephenson]
tt0072253,nm0393028,actor,[General Golitsyn]
tt0072253,nm0550789,actor,[George MacLeod]
tt0072253,nm1542150,actor,[Richard Paterson]
tt0072253,nm0052348,actress,[Rachel Paterson]
tt0072253,nm0200355,actor,[Colonel Moreau]
tt0072253,nm0001175,director,\N
tt0072260,nm0866986,actress,[Diane Marshall]
tt0072260,nm0636020,actor,[Sean Roberts]
tt0072260,nm0416279,actor,[Ralph Gordon]
tt0072260,nm0773104,actress,[Alice Roberts]
tt0072260,nm0041136,actor,[Sheriff Murphy]
tt0072260,nm0283095,actor,[Joe Roberts]
tt0072260,nm0380350,actor,[Lou Gordon]
tt0072260,nm0641323,actress,[Margaret Parker]
tt0072260,nm0008629,actress,[Bonnie Nelson]
tt0072260,nm0935991,actor,[Russell Marshall]
tt0072260,nm0042849,director,\N
tt0072263,nm0001657,actor,[Hugh Lombard]
tt0072263,nm0813961,actress,[Vera Clyde]
tt0072263,nm0000277,actor,[Judge Cannon]
tt0072263,nm0000804,actress,[Ilona]
tt0072263,nm0002085,actor,[Blore]
tt0072263,nm0007042,actor,[Dr. Armstrong]
tt0072263,nm0737538,actress,[Elsa Martino]
tt0072263,nm0148041,actor,[The General]
tt0072263,nm0210274,actor,[Martino]
tt0072263,nm0002198,actor,[Raven]
tt0072263,nm0172772,director,\N
tt0072267,nm0001719,actor,[Harry Benson]
tt0072267,nm0352466,actress,[Dr. Janet Ross]
tt0072267,nm0246004,actor,[Dr. John Ellis]
tt0072267,nm0595567,actor,[Dr. Arthur McPherson]
tt0072267,nm0350380,actor,[Dr. Robert Morris]
tt0072267,nm0361127,actor,[Dr. Ezra Manon]
tt0072267,nm0001049,actress,[Angela Black]
tt0072267,nm0123680,actor,[Det. Capt. Anders]
tt0072267,nm0797725,actor,[Ralph Friedman]
tt0072267,nm0164273,actor,[Gerhard]
tt0072267,nm0388198,director,\N
tt0072271,nm0122782,actress,[Sally]
tt0072271,nm0623605,actor,[Hitchhiker]
tt0072271,nm0200758,actor,[Jerry]
tt0072271,nm0663935,actor,[Franklin]
tt0072271,nm0883211,actor,[Kirk]
tt0072271,nm0573374,actress,[Pam]
tt0072271,nm0796842,actor,[Old Man]
tt0072271,nm0360815,actor,[Leatherface]
tt0072271,nm0240811,actor,[Grandfather]
tt0072271,nm0183847,actor,[Window Washer]
tt0072271,nm0001361,director,\N
tt0072272,nm0355074,director,\N
tt0072274,nm0001018,actor,[Bowie]
tt0072274,nm0001167,actress,[Keechie]
tt0072274,nm0775870,actor,[Chicamaw]
tt0072274,nm0719037,actor,[T-Dub]
tt0072274,nm0001221,actress,[Mattie]
tt0072274,nm0490064,actress,[Lula]
tt0072274,nm0000643,actor,[Dee Mobley]
tt0072274,nm0778791,actor,[Capt. Stammers]
tt0072274,nm0740591,actor,[Jasbo]
tt0072274,nm0906650,actress,[Noel Joy]
tt0072274,nm0000265,director,\N
tt0072281,nm0001657,actor,[Athos]
tt0072281,nm0000079,actress,[Constance de Bonacieux]
tt0072281,nm0000328,actor,[Aramis]
tt0072281,nm0001868,actor,[D'Artagnan]
tt0072281,nm0277975,actor,[Porthos]
tt0072281,nm0277975,actor,[O'Reilly]
tt0072281,nm0000489,actor,[Rochefort]
tt0072281,nm0001036,actress,[Queen Anna]
tt0072281,nm0144045,actor,[King Louis XIII]
tt0072281,nm0589711,actor,[M. Bonacieux]
tt0072281,nm0455702,actor,[Planchet]
tt0072281,nm0504513,director,\N
tt0072284,nm0000987,actor,[Jimmy Lait]
tt0072284,nm0004365,actor,[Jagger Daniels]
tt0072284,nm0446485,actor,[Mister Keyes]
tt0072284,nm0292631,actress,[Wendy Kane]
tt0072284,nm0732717,actor,[Monroe Feather]
tt0072284,nm0569970,actor,[Charley]
tt0072284,nm0686861,actor,[Keep]
tt0072284,nm0029409,actor,[Dr. Fortrero]
tt0072284,nm0159448,actor,[Link]
tt0072284,nm0171938,actress,[Eva]
tt0072284,nm0662899,director,\N
tt0072285,nm0511350,actress,[Madeleine]
tt0072285,nm0511350,actress,[Frigga]
tt0072285,nm0394077,actor,[Tony]
tt0072285,nm0866537,actress,[The Lesbian Girl]
tt0072285,nm0037036,actor,[Madeline's Father]
tt0072285,nm0027823,actress,[Sally]
tt0072285,nm1796392,actor,[The Addict]
tt0072285,nm0543154,actress,[Woman in Village]
tt0072285,nm0511371,actress,[Woman in Village]
tt0072285,nm0518115,actor,\N
tt0072285,nm1797156,actor,\N
tt0072285,nm0895804,director,\N
tt0072288,nm0000142,actor,[Thunderbolt]
tt0072288,nm0000313,actor,[Lightfoot]
tt0072288,nm0001421,actor,[Red Leary]
tt0072288,nm0507212,actor,[Eddie Goody]
tt0072288,nm0000280,actress,[Melody]
tt0072288,nm0000997,actor,[Curly]
tt0072288,nm0230284,actor,[Vault Manager]
tt0072288,nm0255368,actor,[Tourist]
tt0072288,nm0319096,actor,[Welder]
tt0072288,nm0421772,actor,[Dunlop]
tt0072288,nm0001047,director,\N
tt0072308,nm0000056,actor,[Doug Roberts]
tt0072308,nm0000537,actor,[Chief O'Hallorhan]
tt0072308,nm0000034,actor,[Jim Duncan]
tt0072308,nm0001159,actress,[Susan]
tt0072308,nm0000001,actor,[Harlee Claiborne]
tt0072308,nm0086806,actress,[Patty]
tt0072308,nm0000328,actor,[Simmons]
tt0072308,nm0428354,actress,[Lisolette]
tt0072308,nm0001740,actor,[Jernigan]
tt0072308,nm0001816,actor,[Senator Parker]
tt0072308,nm0347086,director,\N
tt0072317,nm0490871,actor,[Billy Jack]
tt0072317,nm0852255,actress,[Jean Roberts]
tt0072317,nm0412731,actor,[Doc]
tt0072317,nm0446893,actress,[Carol]
tt0072317,nm0485542,actress,[Russell]
tt0072317,nm0815291,actress,[Joanne]
tt0072317,nm0048715,actress,[Lynn]
tt0072317,nm0384610,actor,[Posner]
tt0072317,nm0915018,actor,[Sheriff Cole]
tt0072317,nm0340736,actor,[Blue Elk]
tt0072317,nm0490871,director,\N
tt0072325,nm0005002,actor,[Truck]
tt0072325,nm0001433,actor,[Blue]
tt0072325,nm0917289,actor,[Jerry]
tt0072325,nm0153686,actress,[Annie]
tt0072325,nm0629667,actress,[Dorinda]
tt0072325,nm0493133,actor,[Nate Dinwiddie]
tt0072325,nm0365173,actor,[Gator]
tt0072325,nm0194234,actor,[Drunk]
tt0072325,nm0469565,actor,[Desmond]
tt0072325,nm0001079,actor,[Duke]
tt0072325,nm0438279,director,\N
tt0072331,nm0136424,actor,[Vernon Potts]
tt0072331,nm0831288,actor,[Lieutenant Bozeman]
tt0072331,nm0392249,actress,[Robin Jones]
tt0072331,nm0632016,actor,[Coach McCall]
tt0072331,nm0368008,actress,[Miss Grindstaff]
tt0072331,nm0018496,actor,[Mr. Griggs]
tt0072331,nm0570413,actor,[Roger Davis]
tt0072331,nm0271335,actor,[Mr. Henshaw]
tt0072331,nm1957898,actress,[Girl-Student]
tt0072331,nm1964291,actress,[Nurse]
tt0072331,nm0832823,director,\N
tt0072349,nm0000919,actress,[Sara Grimaldi]
tt0072349,nm0580664,actor,[Ted Walden]
tt0072349,nm0580664,actor,[Peter Smith]
tt0072349,nm0650753,actor,[Daniele]
tt0072349,nm0248815,actress,[Mary Caine]
tt0072349,nm0179059,actor,[George]
tt0072349,nm0096338,actor,[Policeman]
tt0072349,nm0293771,actor,[Philip]
tt0072349,nm0271417,actor,[Dr. Archibald T. Wildgate]
tt0072349,nm0541446,actress,\N
tt0072349,nm0266741,actor,\N
tt0072349,nm0856319,director,\N
tt0072351,nm0001627,actor,[Steve Jackson]
tt0072351,nm0001070,actor,[Wardell Franklin]
tt0072351,nm0000896,actor,[Geechie Dan Beauford]
tt0072351,nm0933400,actor,[The Reverend]
tt0072351,nm0001640,actor,[Sharp Eye Washington]
tt0072351,nm0516865,actor,[Silky Slim]
tt0072351,nm0143614,actress,[Sarah Jackson]
tt0072351,nm0001975,actor,[Congressman Lincoln]
tt0072351,nm0446780,actress,[Leggy Peggy]
tt0072351,nm0150184,actress,[Madame Zenobia]
tt0072351,nm0001627,director,\N
tt0072353,nm0000367,actor,[Jean-Claude]
tt0072353,nm0591877,actress,[Marie-Ange]
tt0072353,nm0223033,actor,[Pierrot]
tt0072353,nm0018093,actor,"[Henri, le père de Jacqueline]"
tt0072353,nm0287637,actress,[La femme du train]
tt0072353,nm0678982,actor,"[Bruno, le chirurgien]"
tt0072353,nm0098859,actor,"[Carnot, le mécanicien]"
tt0072353,nm0149698,actor,[Jacques Pirolle]
tt0072353,nm0198820,actress,[La femme de Bruno]
tt0072353,nm0205815,actress,[Ursula]
tt0072353,nm0205815,actress,[Suzanne]
tt0072353,nm0088397,director,\N
tt0072354,nm0606766,actress,[Fran]
tt0072354,nm0246224,actress,[Miriam]
tt0072354,nm0114324,actor,[Ted]
tt0072354,nm0212567,actor,[John]
tt0072354,nm0269113,actress,[Harriet]
tt0072354,nm0126250,actor,[Playboy]
tt0072354,nm0484267,actor,[Rupert]
tt0072354,nm0372223,actress,[Receptionist]
tt0072354,nm6023088,actor,[Manager]
tt0072354,nm0143207,actor,[Estate Agent]
tt0072354,nm0488574,director,\N
tt0072355,nm0307894,actor,[Farmer]
tt0072355,nm0959193,director,\N
tt0072362,nm0423578,actor,[David]
tt0072362,nm0307219,actor,[Mark]
tt0072362,nm0924528,actor,[Jason]
tt0072362,nm1280399,actor,"[Gary, the Roommate]"
tt0072362,nm0583587,actress,"[Valerie, his Fiance]"
tt0072362,nm0682382,actor,[Alan]
tt0072362,nm0748735,actor,[Hughey]
tt0072362,nm0152154,actor,[Minister]
tt0072362,nm0252123,actor,[Student]
tt0072362,nm0445486,actor,[Boating Family]
tt0072362,nm0488272,director,\N
tt0072368,nm0598971,actor,[Vincent]
tt0072368,nm0681566,actor,[François]
tt0072368,nm0716577,actor,[Paul]
tt0072368,nm0000367,actor,[Jean Lavallee]
tt0072368,nm0000804,actress,[Catherine - La femme de Vincent]
tt0072368,nm0239447,actress,[Lucie - La femme de François]
tt0072368,nm0650753,actor,[Jacques]
tt0072368,nm0586370,actress,[Marie]
tt0072368,nm0523791,actress,[Julia - La femme de Paul]
tt0072368,nm0021691,actress,[Colette]
tt0072368,nm0767110,director,\N
tt0072401,nm0315856,actress,[Mary Call]
tt0072401,nm0810453,actress,[Devola]
tt0072401,nm0123131,actor,[Romey]
tt0072401,nm0363505,actress,[Ima Dean]
tt0072401,nm0001765,actor,[Kiser Pease]
tt0072401,nm0397555,actor,[Roy Luther]
tt0072401,nm0819582,actor,[Mr. Connell]
tt0072401,nm0103885,actress,[Mrs. Connell]
tt0072401,nm0063980,actress,[Goldie Pease]
tt0072401,nm0094048,actress,[Miss Fleetie]
tt0072401,nm0334353,director,\N
tt0072402,nm0926235,actor,[Grandpa]
tt0072402,nm0307500,actress,[Mother]
tt0072402,nm0319978,actor,[Father]
tt0072402,nm0152452,actor,[Sheriff]
tt0072402,nm0676951,actor,[Billy]
tt0072402,nm0164082,actress,[Alice]
tt0072402,nm0933579,actress,[Sara]
tt0072402,nm0862174,actor,[Sam Bellington]
tt0072402,nm0241819,actor,[Ben Kyle]
tt0072402,nm0179979,actor,[Rubin Pritchard]
tt0072402,nm0865709,director,\N
tt0072409,nm0650207,actor,[Willie]
tt0072409,nm0762305,actress,[Cora]
tt0072409,nm0711560,actor,[Robert Daniels]
tt0072409,nm0907906,actress,[Pashen]
tt0072409,nm0733051,actor,[Bell]
tt0072409,nm0613787,actor,[Celli]
tt0072409,nm0355278,actor,[Pointer]
tt0072409,nm0232141,actress,[Honey]
tt0072409,nm0113921,actress,[Sola]
tt0072409,nm0908847,actress,[Willie's Mother]
tt0072409,nm0608575,director,\N
tt0072417,nm0001687,actress,[Mabel Longhetti]
tt0072417,nm0000393,actor,[Nick Longhetti]
tt0072417,nm0237134,actor,[George Mortensen]
tt0072417,nm0746767,actress,[Martha Mortensen]
tt0072417,nm0144019,actress,[Margaret Longhetti]
tt0072417,nm0479612,actor,[Angelo Longhetti]
tt0072417,nm0144048,actor,[Tony Longhetti]
tt0072417,nm0342542,actress,[Maria Longhetti]
tt0072417,nm0242574,actor,[Garson Cross]
tt0072417,nm0002869,actor,[Harold Jensen]
tt0072417,nm0001023,director,\N
tt0072431,nm0000698,actor,[Dr. Frederick Frankenstein]
tt0072431,nm0001404,actress,[Elizabeth]
tt0072431,nm0001204,actor,[Igor]
tt0072431,nm0001967,actor,[The Monster]
tt0072431,nm0001458,actress,[Frau Blücher]
tt0072431,nm0000414,actress,[Inga]
tt0072431,nm0550318,actor,[Inspector Kemp]
tt0072431,nm0370821,actor,[Herr Falkstein]
tt0072431,nm0242668,actor,[Mr. Hilltop]
tt0072431,nm0325761,actor,[Medical Student]
tt0072431,nm0000316,director,\N
tt0072435,nm0000432,actor,[Zandy Allan]
tt0072435,nm0880521,actress,[Hannah Lund]
tt0072435,nm0373012,actress,[Ma Allan]
tt0072435,nm0879073,actress,[Maria Cordova]
tt0072435,nm0001765,actor,[Songer]
tt0072435,nm0764134,actor,[Frank Gallo]
tt0072435,nm0128326,actor,[Pa Allan]
tt0072435,nm0098734,actor,[Mel Allan]
tt0072435,nm3434627,actor,[Bill Pincus]
tt0072435,nm0330658,actress,[Street Girl]
tt0072435,nm0873296,director,\N
tt0072439,nm0441526,actor,[Zatôichi]
tt0072439,nm0441526,actor,[Blind Man Ichi]
tt0072439,nm0864798,actress,[Miyo]
tt0072439,nm0645402,actor,[Shinbei of Hitachiya]
tt0072439,nm0766225,actor,[Magistrate]
tt0072439,nm0875237,actor,[Superintendant Shobei]
tt0072439,nm0457216,actor,[Ruffian]
tt0072439,nm0948438,actress,[Yuri]
tt0072439,nm0948438,actress,[Lily]
tt0072439,nm0256873,actor,[Boss Iwagoro]
tt0072439,nm0793766,actor,[Sakubei]
tt0072439,nm2914750,actor,\N
tt0072439,nm0946638,director,\N
tt0072443,nm0855486,actress,[Natalya]
tt0072443,nm0855486,actress,[Maroussia - the Mother]
tt0072443,nm0946157,actor,[Aleksei - Five Years Old]
tt0072443,nm0200246,actor,[Ignat]
tt0072443,nm0200246,actor,[Aleksei - twelve years old]
tt0072443,nm0946160,actor,[The Father]
tt0072443,nm0342458,actor,[Printery Director]
tt0072443,nm0218475,actress,[Lisa]
tt0072443,nm0623350,actor,[Military trainer]
tt0072443,nm0813463,actor,[Forensic doctor]
tt0072443,nm0850490,actress,[Nadezha - Mother of twelve-year-old Alexei]
tt0072443,nm0644791,actress,[Nanny]
tt0072443,nm0644791,actress,[Neighbour]
tt0072443,nm0644791,actress,[Strange woman at the tea table]
tt0072443,nm0001789,director,\N
tt0072446,nm0646037,actor,[Karol Borowiecki]
tt0072446,nm0699659,actor,[Moryc Welt]
tt0072446,nm0786614,actor,[Maks Baum]
tt0072446,nm0624574,actress,[Anka Kurowska]
tt0072446,nm0080542,actor,[Ojciec Karola - Karol's Father]
tt0072446,nm0245859,actress,[Mada Müller]
tt0072446,nm0669813,actor,[Müller]
tt0072446,nm0937308,actress,[Müllerowa]
tt0072446,nm0322882,actor,[Wilhelm Müller]
tt0072446,nm0843735,actor,[Herman Bucholz]
tt0072446,nm0906667,director,\N
tt0072448,nm0001128,actor,[Don Diego]
tt0072448,nm0001128,actor,[El Zorro]
tt0072448,nm0048939,actor,[Col. Joaquin Huerta]
tt0072448,nm0681583,actress,[Contessina Ortensia Pulido]
tt0072448,nm0610116,actor,[Sgt. Garcia]
tt0072448,nm0039967,actress,[Aunt Carmen]
tt0072448,nm0148851,actor,"[Joaquín, Don Diego's Servant]"
tt0072448,nm0744351,actor,[Capt. Fritz von Merkel]
tt0072448,nm0016693,actor,[Brother Francisco de la Trinidad]
tt0072448,nm0166706,actor,[Miguel Vega de la Serna]
tt0072448,nm0432932,actress,[Senora Vega de la Serna]
tt0072448,nm0856319,director,\N
tt0072603,nm0893341,actor,[Le commissaire Verjeat]
tt0072603,nm0223033,actor,[L'inspecteur Lefèvre]
tt0072603,nm0487022,actor,[Pierre Lardatte]
tt0072603,nm0347453,actor,[Le contrôleur général Ledoux]
tt0072603,nm0868139,actor,[le commissaire Pignol]
tt0072603,nm0109725,actress,"[Marthe Rigaux, la patronne du bordel]"
tt0072603,nm0723623,actor,[Le juge Delmesse]
tt0072603,nm0678982,actor,[Roger Portor]
tt0072603,nm0112533,actor,[Antoine Portor]
tt0072603,nm0405754,actor,[l'inspecteur Moitrié]
tt0072603,nm0335133,director,\N
tt0072608,nm0000698,actor,[Sigerson Holmes]
tt0072608,nm0001404,actress,[Jenny Hill]
tt0072608,nm0001204,actor,[Orville Sacker]
tt0072608,nm0001123,actor,[Gambetti]
tt0072608,nm0571674,actor,[Moriarty]
tt0072608,nm0455702,actor,[Moriarty's Assistant]
tt0072608,nm0494452,actor,[Lord Redcliff]
tt0072608,nm0932811,actor,[Sherlock Holmes]
tt0072608,nm0910381,actor,[Dr. Watson]
tt0072608,nm0798697,actor,[Bruner]
tt0072608,nm0000698,director,\N
tt0072610,nm0517515,actor,[Skip]
tt0072610,nm0006978,actress,[Pat]
tt0072610,nm0391852,actress,[Jenny]
tt0072610,nm0488772,actor,[Toby]
tt0072610,nm0002668,actor,[Boomer]
tt0072610,nm0180382,actor,[Pilot]
tt0072610,nm0055634,actor,[Doctor #1]
tt0072610,nm2243225,actor,[Doctor #2]
tt0072610,nm4184248,actor,[Samson]
tt0072610,nm0706296,director,\N
tt0072613,nm0475610,actor,[Afanasy Nikolayevich Borshchov - Afonya]
tt0072613,nm0800671,actress,[Katya]
tt0072613,nm0503095,actor,[Kolya]
tt0072613,nm0469434,actor,[Yegoza]
tt0072613,nm0556536,actress,[Yelena]
tt0072613,nm0111410,actor,[Fedul]
tt0072613,nm0848349,actress,"[Lyudmila Ivanovna Vostryakova, master ZHEKa]"
tt0072613,nm0060002,actor,"[Vladimir Ivanovich Belikov, sotrudnik ZHEKa]"
tt0072613,nm0661419,actor,"[Boris Petrovich Fomin, predsedatel mestkoma]"
tt0072613,nm0740105,actor,[Astronom v khalate]
tt0072613,nm0199381,director,\N
tt0072626,nm0259152,actor,[Talmudge]
tt0072626,nm0290179,actor,[The Mortician]
tt0072626,nm0637063,actress,[Miss Sibiler]
tt0072626,nm0213392,actor,[Growski]
tt0072626,nm0014493,actor,[Detective Malcolm Toliver]
tt0072626,nm0288882,actor,[Inspector McDowal]
tt0072626,nm0309617,actor,[Cantwell]
tt0072626,nm0534281,actress,[Mrs. Lumquist]
tt0072626,nm0316520,actress,[Julie]
tt0072626,nm0668126,actress,[Marie]
tt0072626,nm0003763,director,\N
tt0072637,nm0865575,actor,[Lello Mascetti]
tt0072637,nm0608311,actor,[Rambaldo Melandri]
tt0072637,nm0634159,actor,[Giorgio Perozzi]
tt0072637,nm0215770,actor,[Guido Necchi]
tt0072637,nm0439466,actress,[Donatella Sassaroli]
tt0072637,nm0227967,actress,[Titti Ambrosio]
tt0072637,nm0848445,actress,[Carmen Necchi]
tt0072637,nm0329427,actress,[Nora Perozzi]
tt0072637,nm0904371,actress,[Alice Mascetti]
tt0072637,nm0088396,actor,[Righi Niccolò]
